"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
       300 ,08/28/18,07/12/21,09/16/22,   2 ,H    ,    3 ,    0 ,    3 ,LAME       , 379 ,07/26/22,TETDLR          , DD/Wart,Antonio,
       302 ,08/28/18,08/06/21,08/03/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 304 ,06/06/22,TETDLR          , DD/Wart,Antonio,
       302 ,08/28/18,08/03/22,08/18/23,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 197 ,02/16/23,TETDRR          , DD/Wart,Antonio,
       306 ,08/29/18,07/22/21,07/02/22,   2 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    , 155 ,12/24/21,II              ,Antonio,,
       307 ,08/29/18,11/12/21,11/16/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 182 ,05/13/22,TETDLR          , DD/Wart,Antonio,
       310 ,08/29/18,08/30/22,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 394 ,09/28/23,BLKWLF          ,WhiteLineOut    ,Antonio,
       320 ,08/30/18,07/20/20,01/12/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 122 ,11/19/20,TRIM            ,TRIM            ,,
       320 ,08/30/18,01/12/22,01/16/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 268 ,10/07/22,TETDRR          , DD/Wart,Antonio,
       322 ,08/31/18,07/04/20,09/24/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 227 ,02/16/21,F               ,FOOTROT         ,,
       322 ,08/31/18,07/04/20,09/24/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 229 ,02/18/21,F               ,FOOTROT         ,,
       332 ,09/02/18,09/18/21,12/08/22,   2 ,H    ,    2 ,    0 ,    3 ,FOOTRIM    , 264 ,06/09/22,NONE            ,Antonio,,
       332 ,09/02/18,09/18/21,12/08/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 285 ,06/30/22,BLKWLR          ,WhiteLineOut    ,Antonio,
       332 ,09/02/18,09/18/21,12/08/22,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 360 ,09/13/22,BLKWLR          ,WhiteLineOut    ,Antonio,
       344 ,09/03/18,10/24/20,12/31/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 367 ,10/26/21,TETDLFII        , DD/Wart,Antonio,
       355 ,09/01/18,07/18/21,11/28/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 138 ,12/03/21,TETDRRII        , DD/Wart,Antonio,
       356 ,09/01/18,10/11/21,10/02/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 287 ,07/25/22,TETDRR          , DD/Wart,Antonio,
       356 ,09/01/18,10/02/22,08/31/23,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 295 ,07/24/23,TETDLR          , DD/Wart,Antonio,
       362 ,09/01/18,01/11/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 208 ,08/07/23,TETDLF          , DD/Wart,Antonio,
       365 ,07/19/12,11/09/17,02/17/19,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 330 ,10/05/18,U ARTRIT        ,UPPERLEG        ,,
       365 ,07/19/12,02/17/19,12/26/19,   5 ,H    ,    1 ,    2 ,    3 ,LAME       ,  25 ,03/14/19,T BLOCK         ,THIN SOLES      ,,
       365 ,07/19/12,02/17/19,12/26/19,   5 ,H    ,    2 ,    2 ,    3 ,LAME       ,  67 ,04/25/19,T BLOCK         ,THIN SOLES      ,,
       365 ,07/19/12,02/17/19,12/26/19,   5 ,H    ,    3 ,    2 ,    3 ,LAME       , 127 ,06/24/19,TRIM            ,TRIM            ,,
       372 ,09/06/18,08/24/22,09/22/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 134 ,01/05/23,BLKWRR          ,WhiteLineOut    ,Antonio,
       376 ,09/06/18,06/04/20,05/28/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  11 ,06/15/20,T BLOCK         ,THIN SOLES      ,,
       376 ,09/06/18,06/04/20,05/28/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 266 ,02/25/21,F               ,FOOTROT         ,,
       376 ,09/06/18,06/04/20,05/28/21,   1 ,H    ,    3 ,    0 ,    3 ,LAME       , 280 ,03/11/21,F               ,FOOTROT         ,,
       376 ,09/06/18,05/28/21,06/20/22,   2 ,H    ,    1 ,    3 ,    3 ,LAME       , 108 ,09/13/21,BLKWRR          ,WhiteLineOut    ,Antonio,
       376 ,09/06/18,05/28/21,06/20/22,   2 ,H    ,    2 ,    3 ,    3 ,LAME       , 154 ,10/29/21,BLKXRRII        ,WhiteLineIN     ,Antonio,
       376 ,09/06/18,05/28/21,06/20/22,   2 ,H    ,    3 ,    3 ,    3 ,LAME       , 318 ,04/11/22,BLKXRRII        ,WhiteLineIN     ,Antonio,
       379 ,09/07/18,12/05/22,08/07/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 193 ,06/16/23,TETDLR          , DD/Wart,Antonio,
       380 ,09/16/12,07/14/18,10/07/19,   4 ,H    ,    2 ,    3 ,    3 ,LAME       , 251 ,03/22/19,TRIM            ,TRIM            ,,
       388 ,09/07/18,07/05/22,07/25/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 146 ,11/28/22,BLKWLR          ,WhiteLineOut    ,Antonio,
       388 ,09/07/18,07/05/22,07/25/23,   3 ,H    ,    2 ,    0 ,    3 ,LAME       , 328 ,05/29/23,BLKWLR          ,WhiteLineOut    ,Antonio,
       408 ,09/10/18,01/28/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 223 ,09/08/23,BLKXLR          ,WhiteLineIN     ,Antonio,
       409 ,08/15/12,02/05/19,01/24/20,   5 ,H    ,    1 ,    3 ,    3 ,LAME       , 279 ,11/11/19,D               ,DERMATITIS      ,,
       409 ,08/15/12,01/24/20,07/11/20,   6 ,H    ,    1 ,    4 ,    3 ,LAME       , 129 ,06/01/20,D               ,DERMATITIS      ,,
       418 ,09/11/18,08/17/21,08/29/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 261 ,05/05/22,TETDRR          , DD/Wart,Antonio,
       423 ,09/11/18,06/27/23,00000000 ,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  41 ,08/07/23,BLKWRF          ,WhiteLineOut    ,Antonio,
       429 ,04/26/12,06/30/18,07/30/19,   4 ,H    ,    3 ,    2 ,    3 ,LAME       , 229 ,02/14/19,TRIM            ,TRIM            ,,
       429 ,04/26/12,07/30/19,09/03/19,   5 ,H    ,    1 ,    5 ,    3 ,LAME       ,  27 ,08/26/19,D               ,DERMATITIS      ,,
       434 ,09/13/18,06/08/22,07/31/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 355 ,05/29/23,TETDLR          , DD/Wart,Antonio,
       441 ,09/18/12,12/07/18,01/13/20,   5 ,H    ,    1 ,    1 ,    3 ,LAME       ,  77 ,02/22/19,EXN4.30         ,,,
       453 ,09/15/18,10/24/21,10/02/22,   2 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    , 197 ,05/09/22,NONE            ,Antonio,,
       453 ,09/15/18,10/02/22,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,FOOTRIM    , 277 ,07/06/23,NONE            ,Antonio,,
       453 ,09/15/18,10/02/22,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 285 ,07/14/23,BLKWRF          ,WhiteLineOut    ,Antonio,
       463 ,09/18/18,09/20/20,10/18/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 137 ,02/04/21,TRIM            ,TRIM            ,,
       463 ,09/18/18,09/20/20,10/18/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 158 ,02/25/21,TRIM            ,TRIM            ,,
       463 ,09/18/18,10/18/21,08/21/22,   2 ,H    ,    1 ,    2 ,    3 ,LAME       , 171 ,04/07/22,TETDLFII        , DD/Wart,Antonio,
       463 ,09/18/18,10/18/21,08/21/22,   2 ,H    ,    2 ,    2 ,    3 ,LAME       , 280 ,07/25/22,TETDLR          , DD/Wart,Antonio,
       463 ,09/18/18,08/21/22,01/16/23,   3 ,H    ,    1 ,    4 ,    3 ,LAME       ,  67 ,10/27/22,TETDLR          , DD/Wart,Antonio,
       479 ,09/19/18,08/24/20,08/29/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  59 ,10/22/20,TRIM            ,TRIM            ,,
       479 ,09/19/18,08/24/20,08/29/21,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 101 ,12/03/20,TRIM            ,TRIM            ,,
       485 ,09/22/18,08/04/21,08/09/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 163 ,01/14/22,TETDLRII        , DD/Wart,Antonio,
       485 ,09/22/18,08/09/22,03/24/23,   3 ,H    ,    1 ,    1 ,    3 ,LAME       ,   3 ,08/12/22,TETDLR          , DD/Wart,Antonio,
       489 ,09/23/18,02/13/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,FOOTRIM    , 130 ,06/23/23,NONE            ,Antonio,,
       489 ,09/23/18,02/13/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       , 175 ,08/07/23,BLKWLR          ,WhiteLineOut    ,Antonio,
       504 ,09/28/12,01/23/18,03/10/19,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 255 ,10/05/18,T BLOCK         ,THIN SOLES      ,,
       504 ,09/28/12,03/10/19,06/17/20,   5 ,H    ,    1 ,    2 ,    3 ,LAME       ,  78 ,05/27/19,TRIM            ,TRIM            ,,
       504 ,09/28/12,03/10/19,06/17/20,   5 ,H    ,    2 ,    2 ,    3 ,LAME       , 284 ,12/19/19,T BLOCK         ,THIN SOLES      ,,
       512 ,10/01/18,09/02/22,08/18/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 290 ,06/19/23,TETDRF          , DD/Wart,Antonio,
       515 ,10/11/12,03/03/18,01/14/19,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 261 ,11/19/18,T               ,THIN SOLES      ,,
       521 ,11/27/11,02/23/18,02/05/19,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 283 ,12/03/18,T BLOCKS        ,THIN SOLES      ,,
       521 ,11/27/11,02/05/19,09/05/19,   5 ,H    ,    1 ,    2 ,    3 ,LAME       ,   3 ,02/08/19,TRIM            ,TRIM            ,,
       521 ,11/27/11,02/05/19,09/05/19,   5 ,H    ,    2 ,    2 ,    3 ,LAME       ,  20 ,02/25/19,U TUMOR         ,UPPERLEG        ,,
       521 ,11/27/11,02/05/19,09/05/19,   5 ,H    ,    3 ,    2 ,    3 ,LAME       ,  83 ,04/29/19,D               ,DERMATITIS      ,,
       521 ,11/27/11,02/05/19,09/05/19,   5 ,H    ,    4 ,    2 ,    3 ,LAME       , 139 ,06/24/19,T               ,THIN SOLES      ,,
       539 ,10/05/12,12/29/19,12/08/20,   6 ,H    ,    1 ,    2 ,    3 ,LAME       , 274 ,09/28/20,D               ,DERMATITIS      ,,
       541 ,12/24/16,04/12/20,03/19/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 158 ,09/17/20,TRIM            ,TRIM            ,,
       548 ,00000000 ,11/13/19,12/06/20,   5 ,H    ,    1 ,    2 ,    3 ,LAME       , 190 ,05/21/20,D               ,DERMATITIS      ,,
       549 ,00000000 ,03/06/19,07/16/19,   4 ,H    ,    1 ,    2 ,    3 ,LAME       ,  82 ,05/27/19,D               ,DERMATITIS      ,,
       549 ,00000000 ,03/06/19,07/16/19,   4 ,H    ,    2 ,    2 ,    3 ,LAME       , 124 ,07/08/19,TRIM            ,TRIM            ,,
       562 ,11/02/18,09/07/22,08/25/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,  47 ,10/24/22,BLKWRF          ,WhiteLineOut    ,Antonio,
       568 ,00000000 ,10/15/18,09/17/19,   4 ,H    ,    1 ,    2 ,    3 ,LAME       , 224 ,05/27/19,TRIM            ,TRIM            ,,
       568 ,00000000 ,10/15/18,09/17/19,   4 ,H    ,    2 ,    2 ,    3 ,LAME       , 242 ,06/14/19,T BLOCK         ,THIN SOLES      ,,
       573 ,00000000 ,09/24/18,12/24/19,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 175 ,03/18/19,T               ,THIN SOLES      ,,
       573 ,00000000 ,09/24/18,12/24/19,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 193 ,04/05/19,U               ,UPPERLEG        ,,
       576 ,11/08/18,11/19/21,11/15/22,   2 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    ,  90 ,02/17/22,II              ,Antonio,,
       580 ,00000000 ,09/07/18,01/03/20,   4 ,H    ,    1 ,    3 ,    3 ,LAME       , 220 ,04/15/19,T BLOCK         ,THIN SOLES      ,,
       580 ,00000000 ,01/03/20,07/17/20,   5 ,H    ,    1 ,    4 ,    3 ,LAME       , 143 ,05/25/20,T BLOCK         ,THIN SOLES      ,,
       580 ,00000000 ,01/03/20,07/17/20,   5 ,H    ,    2 ,    4 ,    3 ,LAME       , 195 ,07/16/20,T BLOCK         ,THIN SOLES      ,,
       582 ,11/13/18,10/22/20,10/17/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 140 ,03/11/21,TRIM            ,TRIM            ,,
       583 ,00000000 ,02/27/18,05/24/19,   3 ,H    ,    2 ,    2 ,    3 ,LAME       , 259 ,11/13/18,EXN4.30         ,,,
       583 ,00000000 ,05/24/19,11/15/20,   4 ,H    ,    1 ,    4 ,    3 ,LAME       ,  52 ,07/15/19,D               ,DERMATITIS      ,,
       583 ,00000000 ,05/24/19,11/15/20,   4 ,H    ,    2 ,    4 ,    3 ,LAME       , 111 ,09/12/19,D               ,DERMATITIS      ,,
       583 ,00000000 ,11/15/20,01/26/21,   5 ,H    ,    1 ,    6 ,    3 ,LAME       ,  26 ,12/11/20,T BLOCK         ,THIN SOLES      ,,
       586 ,11/14/18,04/10/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 147 ,09/04/23,BLKWRR          ,WhiteLineOut    ,Antonio,
       587 ,11/15/18,10/03/20,11/25/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 136 ,02/16/21,F               ,FOOTROT         ,,
       592 ,11/27/18,12/07/20,05/18/22,   1 ,H    ,    1 ,    0 ,    3 ,FOOTRIM    ,  62 ,02/07/21,BR.NOFT         ,                ,,
       592 ,11/27/18,12/07/20,05/18/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  63 ,02/08/21,PENG5.50        ,,,
       592 ,11/27/18,12/07/20,05/18/22,   1 ,H    ,    1 ,    0 ,    3 ,FOOTRIM    ,  91 ,03/08/21,BR.OTHR         ,                ,,
       593 ,07/20/16,06/10/18,06/23/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 144 ,11/01/18,TRIM            ,TRIM            ,,
       594 ,11/27/18,08/07/22,09/05/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 337 ,07/10/23,TETDLR          , DD/Wart,Antonio,
       602 ,11/30/18,12/08/22,11/25/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 270 ,09/04/23,TETDMQ          , DD/Wart,Antonio,
       609 ,07/20/16,06/10/18,07/19/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 179 ,12/06/18,TRIM            ,TRIM            ,,
       611 ,12/07/18,11/23/22,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 211 ,06/22/23,BLKWRR          ,WhiteLineOut    ,Antonio,
       618 ,12/08/18,11/15/20,11/04/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 137 ,04/01/21,TRIM            ,TRIM            ,,
       618 ,12/08/18,11/04/21,01/10/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 168 ,04/21/22,TETDLFII        , DD/Wart,Antonio,
       624 ,00000000 ,06/19/18,03/18/20,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 251 ,02/25/19,T BLOCK         ,THIN SOLES      ,,
       625 ,00000000 ,09/01/18,08/09/19,   4 ,H    ,    1 ,    0 ,    3 ,LAME       , 118 ,12/28/18,T               ,THIN SOLES      ,,
       626 ,12/20/18,11/12/20,11/21/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 154 ,04/15/21,TRIM            ,TRIM            ,,
       627 ,12/24/18,11/07/22,10/14/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 294 ,08/28/23,TETDMQ          , DD/Wart,Antonio,
       633 ,01/07/19,04/28/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,  45 ,06/12/23,TRMLLR          ,Leg/Injury,Antonio,
       637 ,01/15/19,12/03/22,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 103 ,03/16/23,TETDRF          , DD/Wart,Antonio,
       646 ,00000000 ,10/28/18,01/07/20,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  89 ,01/25/19,T BLOCK         ,THIN SOLES      ,,
       646 ,00000000 ,10/28/18,01/07/20,   4 ,H    ,    2 ,    0 ,    3 ,LAME       , 313 ,09/06/19,D               ,DERMATITIS      ,,
       657 ,01/30/19,00000000 ,03/22/21,   0 ,H    ,    1 ,    0 ,    3 ,LAME       , 182 ,07/31/19,RES1.           ,,,
       670 ,00000000 ,08/09/19,07/19/20,   5 ,H    ,    1 ,    4 ,    3 ,LAME       ,  90 ,11/07/19,D               ,DERMATITIS      ,,
       670 ,00000000 ,08/09/19,07/19/20,   5 ,H    ,    2 ,    4 ,    3 ,LAME       , 154 ,01/10/20,D               ,DERMATITIS      ,,
       673 ,05/10/19,00000000 ,04/11/21,   0 ,H    ,    1 ,    0 ,    3 ,LAME       , 279 ,02/13/20,BLOCK RB        ,THIN SOLES      ,,
       674 ,05/10/19,06/28/21,05/31/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 274 ,03/29/22,TETDLRII        , DD/Wart,Antonio,
       678 ,05/19/19,07/06/22,07/02/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 306 ,05/08/23,TETDLF          , DD/Wart,Antonio,
       681 ,05/22/19,06/30/22,06/05/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 127 ,11/04/22,TETDLR          , DD/Wart,Antonio,
       684 ,06/01/19,06/12/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,   4 ,06/16/23,TETDRR          , DD/Wart,Antonio,
       684 ,06/01/19,06/12/23,00000000 ,   3 ,H    ,    2 ,    0 ,    3 ,LAME       ,  77 ,08/28/23,TETDRR          , DD/Wart,Antonio,
       685 ,06/01/19,06/25/21,01/09/23,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 300 ,04/21/22,TETDRRII        , DD/Wart,Antonio,
       687 ,06/02/19,08/06/22,05/21/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  23 ,08/29/22,ABXFRR          ,Foot Rot        ,Antonio,
       687 ,06/02/19,08/06/22,05/21/23,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 170 ,01/23/23,TETDLR          , DD/Wart,Antonio,
       687 ,06/02/19,08/06/22,05/21/23,   2 ,H    ,    3 ,    0 ,    3 ,LAME       , 202 ,02/24/23,BLKXRR          ,WhiteLineIN     ,Antonio,
       687 ,06/02/19,08/06/22,05/21/23,   2 ,H    ,    4 ,    0 ,    3 ,LAME       , 205 ,02/27/23,BLKXRR          ,WhiteLineIN     ,Antonio,
       687 ,06/02/19,08/06/22,05/21/23,   2 ,H    ,    5 ,    0 ,    3 ,LAME       , 258 ,04/21/23,BLKWRR          ,WhiteLineOut    ,Antonio,
       687 ,06/02/19,08/06/22,05/21/23,   2 ,H    ,    6 ,    0 ,    3 ,LAME       , 289 ,05/22/23,BLKXRR          ,WhiteLineIN     ,Antonio,
       696 ,07/20/16,05/08/19,06/26/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  61 ,07/08/19,D               ,DERMATITIS      ,,
       711 ,00000000 ,12/24/18,01/01/20,   4 ,H    ,    1 ,    0 ,    3 ,LAME       , 158 ,05/31/19,T BLOCK         ,THIN SOLES      ,,
       711 ,00000000 ,12/24/18,01/01/20,   4 ,H    ,    2 ,    0 ,    3 ,LAME       , 161 ,06/03/19,T BLOCK         ,THIN SOLES      ,,
       711 ,00000000 ,12/24/18,01/01/20,   4 ,H    ,    3 ,    0 ,    3 ,LAME       , 214 ,07/26/19,T BLOCKS        ,THIN SOLES      ,,
       711 ,00000000 ,01/01/20,08/12/20,   5 ,H    ,    1 ,    2 ,    3 ,LAME       ,  57 ,02/27/20,T BLOCK         ,THIN SOLES      ,,
       711 ,00000000 ,01/01/20,08/12/20,   5 ,H    ,    2 ,    2 ,    3 ,LAME       , 145 ,05/25/20,D               ,DERMATITIS      ,,
       712 ,00000000 ,11/23/18,10/08/19,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 181 ,05/23/19,TRIM            ,TRIM            ,,
       713 ,08/08/19,07/21/21,08/12/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 335 ,06/21/22,TETDRR          , DD/Wart,Antonio,
       713 ,08/08/19,08/12/22,08/14/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,   0 ,08/12/22,TETDRR          , DD/Wart,Antonio,
       713 ,08/08/19,08/12/22,08/14/23,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 328 ,07/06/23,TETDLR          , DD/Wart,Antonio,
       715 ,08/13/19,09/07/21,08/12/22,   1 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    ,  59 ,11/05/21,II              ,Antonio,,
       715 ,08/13/19,08/12/22,07/09/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 188 ,02/16/23,TETDLF          , DD/Wart,Antonio,
       724 ,09/03/19,07/06/23,00000000 ,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  67 ,09/11/23,TETDRF          , DD/Wart,Antonio,
       730 ,00000000 ,09/25/18,11/13/19,   4 ,H    ,    1 ,    5 ,    3 ,LAME       ,  10 ,10/05/18,F               ,FOOTROT         ,,
       730 ,00000000 ,09/25/18,11/13/19,   4 ,H    ,    2 ,    5 ,    3 ,LAME       , 149 ,02/21/19,D               ,DERMATITIS      ,,
       730 ,00000000 ,09/25/18,11/13/19,   4 ,H    ,    3 ,    5 ,    3 ,LAME       , 202 ,04/15/19,D               ,DERMATITIS      ,,
       730 ,00000000 ,09/25/18,11/13/19,   4 ,H    ,    4 ,    5 ,    3 ,LAME       , 370 ,09/30/19,T               ,THIN SOLES      ,,
       734 ,11/04/13,02/01/20,03/13/21,   5 ,H    ,    1 ,    1 ,    3 ,LAME       , 132 ,06/12/20,D               ,DERMATITIS      ,,
       734 ,11/04/13,03/13/21,08/29/22,   6 ,H    ,    1 ,    2 ,    3 ,LAME       , 100 ,06/21/21,T BLOCK         ,THIN SOLES      ,,
       736 ,01/12/19,01/07/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 261 ,09/25/23,TETDRR          , DD/Wart,Antonio,
       745 ,01/15/19,01/18/22,03/02/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 276 ,10/21/22,BLKWLR          ,WhiteLineOut    ,Antonio,
       745 ,01/15/19,01/18/22,03/02/23,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 314 ,11/28/22,BLKWLR          ,WhiteLineOut    ,Antonio,
       753 ,12/15/18,01/06/21,04/18/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 390 ,01/31/22,TETDLFII        , DD/Wart,Antonio,
       753 ,12/15/18,04/18/22,06/06/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 290 ,02/02/23,BLKWLR          ,WhiteLineOut    ,Antonio,
       755 ,01/01/19,07/30/22,10/07/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 195 ,02/10/23,TETDLR          , DD/Wart,Antonio,
       760 ,01/01/19,11/25/20,12/23/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 328 ,10/19/21,TETDRRII        , DD/Wart,Antonio,
       760 ,01/01/19,12/23/21,12/24/22,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 119 ,04/21/22,TETDRRII        , DD/Wart,Antonio,
       764 ,12/01/18,08/02/23,10/17/23,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  43 ,09/14/23,TETDRR          , DD/Wart,Antonio,
       765 ,12/01/18,10/10/20,10/10/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 152 ,03/11/21,TRIM            ,TRIM            ,,
       765 ,12/01/18,09/21/22,06/21/23,   3 ,H    ,    1 ,    1 ,    3 ,LAME       ,  64 ,11/24/22,TETDLR          , DD/Wart,Antonio,
       765 ,12/01/18,09/21/22,06/21/23,   3 ,H    ,    1 ,    1 ,    3 ,FOOTRIM    , 138 ,02/06/23,NONE            ,,,
       766 ,12/01/18,10/06/22,09/27/23,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 197 ,04/21/23,TETDLF          , DD/Wart,Antonio,
       767 ,00000000 ,01/07/19,01/28/20,   4 ,H    ,    1 ,    2 ,    3 ,LAME       ,  80 ,03/28/19,T BLOCK         ,THIN SOLES      ,,
       767 ,00000000 ,01/07/19,01/28/20,   4 ,H    ,    2 ,    2 ,    3 ,LAME       , 144 ,05/31/19,T BLOCK         ,THIN SOLES      ,,
       767 ,00000000 ,01/07/19,01/28/20,   4 ,H    ,    3 ,    2 ,    3 ,LAME       , 336 ,12/09/19,T               ,THIN SOLES      ,,
       769 ,00000000 ,03/25/18,04/19/19,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 194 ,10/05/18,TRIM            ,TRIM            ,,
       769 ,00000000 ,03/25/18,04/19/19,   3 ,H    ,    2 ,    1 ,    3 ,LAME       , 268 ,12/18/18,T               ,THIN SOLES      ,,
       769 ,00000000 ,04/19/19,07/07/20,   4 ,H    ,    1 ,    3 ,    3 ,LAME       , 224 ,11/29/19,D               ,DERMATITIS      ,,
       769 ,00000000 ,04/19/19,07/07/20,   4 ,H    ,    2 ,    3 ,    3 ,LAME       , 360 ,04/13/20,D               ,DERMATITIS      ,,
       776 ,12/05/18,09/26/21,10/16/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 324 ,08/16/22,BLKWLR          ,WhiteLineOut    ,Antonio,
       776 ,12/05/18,10/16/22,11/11/22,   3 ,H    ,    1 ,    1 ,    3 ,LAME       ,   5 ,10/21/22,TETDLR          , DD/Wart,Antonio,
       778 ,01/15/19,12/01/20,11/18/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 135 ,04/15/21,TRIM            ,TRIM            ,,
       779 ,00000000 ,06/17/18,07/30/19,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 110 ,10/05/18,T BLOCK         ,THIN SOLES      ,,
